ds,yhat,yhat_lower,yhat_upper
2019-10-16,55.97830378799361,43.35933917142166,67.7914017968488
2019-10-17,56.01342198478933,45.44556680936838,67.27094249692114
2019-10-18,56.214250892468655,44.03901875173119,67.36949651871008
2019-10-21,56.79357356128544,45.54403798154378,68.56535182301636
2019-10-22,56.86392776932873,44.564077992356516,67.62198237790774
2019-10-23,56.93008174045254,44.05220777199684,68.21040353799373
2019-10-24,57.048747002312965,45.91542931971295,68.5551801625692
2019-10-25,57.24458786894665,45.48435207723427,68.66413309331821
2019-10-28,57.821783630030076,46.41511511431449,70.58104894296058
2019-10-29,57.89507695133234,46.14534357690989,69.81888430839692
2019-10-30,57.965663640707525,46.57528864842566,70.27013906315456
2019-10-31,58.09008196843369,45.50837265731174,70.25535045466249
2019-11-01,58.29285868451341,46.57861961867822,69.79223712839895
2019-11-04,58.89731059956145,47.459605024525345,69.98428968340805
2019-11-05,58.98190015645061,46.67407115729807,69.84108584899941
2019-11-06,59.06505993426338,47.45391788122011,71.55212426702879
2019-11-07,59.20350770427171,47.26037917874828,70.18565664507094
2019-11-08,59.4219899809871,47.483348373059215,70.12748683876514
2019-11-11,60.0861673546087,48.57954963673023,71.82134571089397
2019-11-12,60.195737518782366,48.1145832042074,72.42239446905167
2019-11-13,60.30680307450051,48.87727509103361,71.80310319058462
2019-11-14,60.47625429652352,48.72649609117108,72.74492065815224
2019-11-15,60.72894800737996,49.13027684018023,73.15989278142004
2019-11-18,61.51490250679522,50.62192059695347,72.94422839295467
2019-11-19,61.67093664761377,49.91638750293161,73.84607172129489
2019-11-20,61.83088678191655,50.200026752349586,74.27460623757437
2019-11-21,62.05117220275619,51.245987690158536,74.26281372425738
2019-11-22,62.35607318291897,50.94297949644176,74.66662357841187
2019-11-25,63.2996875220672,52.16504510474932,73.68878868329655
2019-11-26,63.50582019686236,51.53791601610296,75.16093363312926
2019-11-27,63.71309198632375,53.08606755756621,75.34505724918026
2019-11-29,64.32065352115876,52.13814754387076,75.3252464900173
2019-12-02,65.34262706874983,54.172816665864985,76.70761104531252
2019-12-03,65.55924340726253,53.52721987682789,77.8817828549375
2019-12-04,65.76790314584905,53.738788611492375,77.2560987838099
2019-12-05,66.02342973866267,54.28137475883644,77.72773751733823
2019-12-06,66.34862284597234,54.611219881328346,78.67121047693959
2019-12-09,67.25100197918444,55.977678921296565,78.80952731982987
2019-12-10,67.40620160109216,56.03539528308284,78.93913181407625
2019-12-11,67.54294334250179,55.56400328786254,79.04253476455227
2019-12-12,67.71644022990854,55.70874892699525,78.44299640282274
2019-12-13,67.95002450297407,56.665098519365905,79.9139642952732
2019-12-16,68.52738457090572,57.37411226326094,79.73141135144374
2019-12-17,68.56051187929468,57.7311955517724,79.59435520639788
2019-12-18,68.57005186221184,56.790230583806704,79.32082743917485
2019-12-19,68.61237092655549,56.54848027540588,79.83323516584879
2019-12-20,68.71200701398855,57.95694829069609,80.88667954163735
2019-12-23,68.88341713701864,57.70422119240733,80.17284981514663
2019-12-24,68.78408178833354,57.491875159446565,79.60062875057454
2019-12-26,68.58277753667008,56.29559415292289,80.40641572843471
2019-12-27,68.56410124175893,56.21187382773967,79.60447414136216
2019-12-30,68.4269479888317,57.144612181786464,79.57888022616173
2019-12-31,68.24355282194989,57.04428577732297,81.26961972042689
2020-01-02,67.90757064061313,56.74274855981151,79.86248876421064
2020-01-03,67.83974562369482,55.863125418993626,79.56008195157634
2020-01-06,67.63484221283831,55.847933590936705,78.91609446904522
2020-01-07,67.45678656895615,56.801150066465866,79.26272497909495
2020-01-08,67.28392208276787,54.829569934470754,78.28937835416576
2020-01-09,67.17468205990197,55.47890327939061,79.24469184746486
2020-01-10,67.15542136557795,55.612999111789826,78.21446624577723
2020-01-13,67.1801063717966,55.01598770188267,78.33718518933944
2020-01-14,67.10498806788075,55.0121110532223,78.7842702182771
2020-01-15,67.04710355083134,55.19474533932813,78.95926496195807
2020-01-16,67.0639492746461,54.88645340459774,77.9387379116856
2020-01-17,67.18077904395238,54.74712683283459,79.43250987517797
2020-01-21,67.74704841052177,55.91774775674481,79.59442052803684
2020-01-22,67.8531532245106,56.95271905405175,79.57148389810536
2020-01-23,68.03412579847715,56.843289808242595,80.04153905551645
2020-01-24,68.3131309853136,56.636137545045486,79.93923023038468
2020-01-27,69.24559860619748,57.680829057911026,80.92650240038337
2020-01-28,69.46471639315773,58.22644296847856,81.43693890979957
2020-01-29,69.69023928340955,58.300372578105325,81.54228262798584
2020-01-30,69.97559546135506,58.76156933942151,81.15854569961118
2020-01-31,70.34199835667758,58.118647461322176,82.09612742763636
2020-02-03,71.41798052102766,59.708479538166436,82.57622712284308
2020-02-04,71.6409722734963,59.94225707825886,83.47320493760543
2020-02-05,71.84689859214524,61.46923037896423,83.64916496244206
2020-02-06,72.08878656002491,60.86039563912277,84.23542441738856
2020-02-07,72.38781011341659,60.62712925369118,84.9192885216445
2020-02-10,73.12351155679865,61.50647556511403,84.74147928016406
2020-02-11,73.1907425178746,61.79344338252856,84.50940982525326
2020-02-12,73.22254817927073,61.307930842113656,84.89519005233588
2020-02-13,73.27417622126548,61.21573887646851,84.91149227176959
2020-02-14,73.36934135204676,61.52260351945073,84.51651190560976
2020-02-18,73.2806162556903,61.563894397369346,85.47157335804259
2020-02-19,73.08692903070568,61.376275601532356,85.30793196150766
2020-02-20,72.91891618535395,62.11265736756245,84.68367946088551
2020-02-21,72.80370452315671,61.01761826001287,84.26335735450424
2020-02-24,72.38757096754084,60.17097052769723,84.34471572972583
2020-02-25,72.10287143798374,59.16502512388651,83.29441530310828
2020-02-26,71.80838958733908,59.75454888349501,83.51407255857458
2020-02-27,71.56462708437519,59.83290870800627,83.509706381593
2020-02-28,71.40005342663505,59.56162317554925,82.97341972524302
2020-03-02,70.9448080919719,60.29359836573414,82.40513875793403
2020-03-03,70.70150389044413,59.0976067022471,82.16481203965824
2020-03-04,70.47418358883196,59.20458590965614,81.70476521262324
2020-03-05,70.32176636672378,58.98161653116789,81.73842056495937
2020-03-06,70.27070541000487,59.27492576197859,82.26446750138513
2020-03-09,70.26328273012528,59.01702306127526,81.77008704242778
2020-03-10,70.19498058839163,59.22042226339752,81.78185876465041
2020-03-11,70.15000524669789,58.14210266136565,82.24639821103725
2020-03-12,70.18380910358972,57.989384975046285,81.72567937043489
2020-03-13,70.31937928446918,58.832799073353584,81.92321913857322
2020-03-16,70.84120467226138,59.44790077635976,82.21931342690596
2020-03-17,70.92907358060603,59.54566612997409,82.70198735304223
2020-03-18,71.02585441748991,60.2050320115512,83.56861447496786
2020-03-19,71.18496999869744,58.73460370164329,81.67465655790657
2020-03-20,71.42780049782972,60.0989965319333,82.41608937733092
2020-03-23,72.15389343687377,60.478106249833466,84.86562501708259
2020-03-24,72.26997174747466,61.09075806291295,82.97965082521836
2020-03-25,72.37583052977183,60.64114976330636,84.09249810274177
2020-03-26,72.52603401496938,60.373040901165766,84.73760121818705
2020-03-27,72.74349439645201,61.31328361330208,84.48888974104533
2020-03-30,73.3148896901586,62.08688440775007,85.1054918834555
2020-03-31,73.36113537646672,62.0239240202903,84.9582548327652
2020-04-01,73.3923711051501,62.325809603145096,85.79870900914838
2020-04-02,73.46585026846746,61.686118734641454,85.05863611672216
2020-04-03,73.60713286457846,61.83364079025843,84.1402754914615
2020-04-06,73.97775217784063,62.08508975116815,85.75696740350638
2020-04-07,73.9734022292279,62.71862685691402,86.3792193230247
2020-04-08,73.9650279352361,62.45311216882181,84.99439538825206
2020-04-09,74.01106142729438,62.968344942073145,84.97220014615611
2020-04-13,74.54489146444595,62.302203674952935,85.23886676755397
2020-04-14,74.57805536171352,63.32077835094916,86.2346826196979
2020-04-15,74.61835733655394,62.12385399076443,86.4644371807163
2020-04-16,74.72283585619574,62.77838701625713,86.3649899660682
2020-04-17,74.91619576628337,62.924613093265094,86.67045150658751
2020-04-20,75.5522588047537,64.42955233370452,86.76592011987447
2020-04-21,75.66457669651317,63.042476039453746,86.33424366635109
2020-04-22,75.78189711192246,65.23865259389935,87.76611477069925
2020-04-23,75.95922848217982,64.6695627121265,87.63620190614527
2020-04-24,76.21938808866068,63.9069910534361,87.2753939299256
2020-04-27,77.00382172594819,64.57035251130198,88.38844581961207
2020-04-28,77.14435212462102,64.75359306257506,88.49039971571364
2020-04-29,77.2780816848302,65.07586847808624,89.26403645699217
2020-04-30,77.45980792538923,66.13007275025113,89.68867927952684
2020-05-01,77.71247537463148,67.02923806205891,89.72924664906002
2020-05-04,78.40921794138882,67.30287428617285,89.47465795781416
2020-05-05,78.50226586784375,66.82014728468316,90.25246028999224
2020-05-06,78.58173784586172,67.45823025115693,90.19105211811825
2020-05-07,78.70411828685992,66.56666416458191,90.39598458197767
2020-05-08,78.89415487179147,66.7891172956638,90.48430018697431
2020-05-11,79.40196152053507,67.3795549639777,91.01384420609088
2020-05-12,79.43774664954049,67.7317324749311,90.65761372134706
2020-05-13,79.46558953747328,68.13496067992479,90.56572641448813
2020-05-14,79.54339085594789,68.27310432220477,90.40872479325667
2020-05-15,79.69709471574758,68.59900125375424,91.34358078201065
2020-05-18,80.15348853873124,68.64436113143759,92.4002363462082
2020-05-19,80.19263708309244,68.26749666197117,91.45510163390982
2020-05-20,80.2340334415342,68.0682758437914,92.10336213350497
2020-05-21,80.33512902390565,68.74423407500036,91.9568076673683
2020-05-22,80.52116881519561,68.83920774547111,92.94034023744462
2020-05-26,81.21549067611623,69.53493921876203,93.26797343592676
2020-05-27,81.31749517516587,69.54503295723322,93.96556576175027
2020-05-28,81.4807551230057,70.34387250762944,92.9995791110402
2020-05-29,81.72912663872876,70.74333161274282,92.81716058737729
2020-06-01,82.50226940110225,71.74004215559052,94.40004321305561
2020-06-02,82.65040715833489,72.15371546503259,94.22281705908739
2020-06-03,82.79899976332719,71.9499917993204,94.61091775918555
2020-06-04,83.00370060951671,70.99360047731007,94.4578194689173
2020-06-05,83.2882392618922,72.33173535052717,94.91890966671548
2020-06-08,84.14061780741177,73.14377608969339,95.7332635806046
2020-06-09,84.3073288520946,72.00620763484864,95.61240603685097
2020-06-10,84.47201464335492,73.04129800390072,96.55978587325585
2020-06-11,84.69141273656345,73.28982979083334,97.0473640304191
2020-06-12,84.99042818720646,73.42463467133409,95.83064563925228
2020-06-15,85.89707462500009,74.30904813354826,97.53869704853207
2020-06-16,86.08934107225875,74.77861480784034,97.93614236038037
2020-06-17,86.28497721955175,74.93100305069784,97.28479571826097
2020-06-18,86.54146673569966,75.39567328026807,98.507648205183
2020-06-19,86.88424012721227,75.38862310348327,98.45943937745179
2020-06-22,87.96352552654402,76.01622068312992,99.98711554455762
2020-06-23,88.2261667002724,75.80792543811731,99.71999989142714
2020-06-24,88.49738543439925,77.1183874538874,99.41628585909214
2020-06-25,88.83352037307439,77.63493093488728,100.93495880585111
2020-06-26,89.25860314314306,77.64040754359303,100.28513976513237
2020-06-29,90.58371027313551,79.02222604802677,101.91372896946599
2020-06-30,90.92149705610186,78.91653734259319,101.72192060194
2020-07-01,91.26106592348891,79.81729244100087,103.51900969759302
2020-07-02,91.65672529633132,79.45960201039641,103.49880855743417
2020-07-06,93.52051925120765,81.0637076377006,106.32019910605501
2020-07-07,93.84841207334937,82.27750543555346,105.27256069884662
2020-07-08,94.16093725074552,82.35920644613529,106.496003611492
2020-07-09,94.51211924894517,83.02164100655851,105.98375275723934
2020-07-10,94.92417066436414,83.25508904212613,107.07725198911241
2020-07-13,96.03238536535595,84.05388200091328,106.80548989928117
2020-07-14,96.23879927325777,84.39211606820311,108.0570800652401
2020-07-15,96.41929934629967,84.79779905616034,108.16223620755605
2020-07-16,96.63035464374315,86.0084612696149,108.28231597538017
2020-07-17,96.89689067672414,85.49956499338145,108.18617250260166
2020-07-20,97.56609520904088,85.79853839300661,109.37901079730099
2020-07-21,97.63573626223388,86.50791048872549,108.86398871705228
2020-07-22,97.68939339865013,86.38137750831649,110.11794858484521
2020-07-23,97.78643847039085,85.60284456186548,109.89865284323055
2020-07-24,97.95447181088666,86.9153298483454,109.80790335343207
2020-07-27,98.44312865745763,85.80315202418431,109.96815377023051
2020-07-28,98.49619529458258,86.01567879127145,110.41897356653547
2020-07-29,98.55655640408742,87.25906785066958,109.90563310403338
2020-07-30,98.68369962000777,86.57506746318352,110.39192722977792
2020-07-31,98.90480594459925,86.96868421532757,109.2581359624526
2020-08-03,99.67841411574273,88.23075080033105,111.5257334977067
2020-08-04,99.86184804981862,88.24965861129655,111.52307542811833
2020-08-05,100.06589319725298,89.13699687645428,111.74461706423955
2020-08-06,100.34685588067995,88.89801228842765,112.01709620379253
2020-08-07,100.7284563249186,89.82127589165826,112.7163147891294
2020-08-10,101.98641309904016,90.01081427807692,113.33947677031243
2020-08-11,102.31957874576979,91.45862220409197,113.48002663426178
2020-08-12,102.6613174170839,90.65836433018258,114.82867374054871
2020-08-13,103.06449776597344,91.37802937558843,114.05287120324725
2020-08-14,103.54969263976044,92.44069814998001,115.51131661925261
2020-08-17,104.98100224196112,93.42300875610887,116.5539572309822
2020-08-18,105.31989768906021,93.86309358719274,116.6039297117511
2020-08-19,105.63952243580849,94.19207283167943,117.08553407799049
2020-08-20,105.99249287724234,94.63532311745598,117.54087212824392
2020-08-21,106.39970053870326,94.46556716709101,118.58669400778332
2020-08-24,107.44187380190121,95.9488637574662,118.80513129044255
2020-08-25,107.60572758750152,96.2261123214032,119.04095346259417
2020-08-26,107.73197303539388,96.26546682298175,119.00331326952899
2020-08-27,107.87638110248399,95.37577337992215,119.92051920127615
2020-08-28,108.06327562366796,96.19876552164949,120.01495496026703
2020-08-31,108.410891688392,96.37602142283758,119.49626231658831
2020-09-01,108.34461391540722,96.09126859552654,120.00798087041967
2020-09-02,108.24758891768674,96.62020030804236,119.36432194254463
2020-09-03,108.17905024931045,97.13258084357244,120.25579298458092
2020-09-04,108.1665277027982,96.83396345408876,120.29276905242193
2020-09-08,107.837450984177,96.89521101994998,119.9031541172933
