Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-03-12,43.23002243041992,43.650588460311994,42.86202396382128,43.01256912254078,129870400
2019-03-13,43.42119216918945,43.801135672491235,43.232412731751154,43.55022827826939,124130000
2019-03-14,43.90388870239258,43.992305916475004,43.62430741144457,43.94451125103757,94318000
2019-03-15,44.474998474121094,44.76414014704579,43.90627916575114,44.17152350675048,156171600
2019-03-18,44.92901611328125,45.01742966611717,44.396135583226894,44.3985275038249,104879200
2019-03-19,44.57297897338867,45.16081915056755,44.427213978176695,45.00788568396985,126585600
2019-03-20,44.96247863769531,45.28029420823643,44.142848240779564,44.501286360698266,124140800
2019-03-21,46.61845779418945,46.91476793224241,45.35675599057823,45.406938928251556,204136800
2019-03-22,45.6530647277832,47.23975050159048,45.588544851674655,46.67819604442871,169630800
2019-03-25,45.101078033447266,45.875302088418195,44.589706428832365,45.762991178627985,175381200
2019-03-26,44.63509750366211,46.09035887304303,44.10700077672146,45.79882894425689,199202000
2019-03-27,45.036556243896484,45.34481142938426,44.57775587798241,45.10346440270346,119393600
2019-03-28,45.09627914428711,45.29700354598629,44.811917752103355,45.151238615800494,83121600
2019-03-29,45.39021301269531,45.421278816424476,45.05328030619327,45.361539130004445,94256000
2019-04-01,45.6984748840332,45.8036136763182,45.01505267996334,45.79405693019096,111448000
2019-04-02,46.36277389526367,46.467916320039805,45.653066174245645,45.6626229191249,91062800
2019-04-03,46.680599212646484,46.9554003516356,46.1548869787552,46.17878431528539,93087200
2019-04-04,46.7618293762207,46.924319544779436,46.152483951684545,46.54676435485593,76457200
2019-04-05,47.07486343383789,47.098760762089405,46.819175877184065,46.943435420895284,74106400
2019-04-08,47.815635681152344,47.84669783165232,46.917148666525804,46.93626579941363,103526800
2019-04-09,47.67226791381836,48.472781139280634,47.60774803404576,47.86821582786071,143072800
2019-04-10,47.93989181518555,47.96856933777075,47.35683202096376,47.47631136744461,86781200
2019-04-11,47.540836334228516,48.03070243658207,47.418968700387076,47.99486008728185,83603200
2019-04-12,47.52172088623047,47.82519949055509,46.886093443343924,47.60057770371108,111042800
2019-04-15,47.60774230957031,47.75589918776008,47.316212394506586,47.452420608068394,70146400
2019-04-16,47.61252212524414,48.119113414692066,47.447640034865586,47.66270505779345,102785600
2019-04-17,48.53969192504883,48.599431612389765,47.45959735698276,47.681827243704895,115627200
2019-04-18,48.71412658691406,48.78342301391168,48.393922765494615,48.537295815006495,96783200
2019-04-22,48.87422561645508,48.97219956455611,48.35090544796784,48.46799653078765,77758000
2019-04-23,49.57915496826172,49.64367484459723,48.7236822999395,48.85033013179243,93292000
2019-04-24,49.502689361572266,49.818112976264246,49.476403756496204,49.55048037637763,70162400
2019-04-25,49.05344772338867,49.64606435188864,49.015213451557486,49.42383448353397,74172800
2019-04-26,48.819271087646484,48.986541475636166,48.29833914079749,48.962644143257215,74596400
2019-04-29,48.893348693847656,49.21833273112545,48.71412963607433,48.84316575333386,88818800
2019-04-30,47.95183563232422,48.60419177723078,47.57906069237761,48.52294670492856,186139600
2019-05-01,50.305599212646484,51.4502100695397,49.99734037013886,50.15266575198436,259309200
2019-05-02,49.97822570800781,50.81458141005293,49.734490385834135,50.14310784409215,127985200
2019-05-03,50.59951400756836,50.62101941942067,50.23629569599362,50.39400934201936,83569600
2019-05-06,49.818119049072266,49.904144344696654,48.62810549811918,48.816881305789316,129772400
2019-05-07,48.47517013549805,49.56482140635094,47.99008418506328,49.19682655113943,155054800
2019-05-08,48.4847297668457,49.067789710466904,48.209928658014654,48.2457710126548,105358000
2019-05-09,47.96378707885742,48.19318537234518,46.993615410579324,47.887318550214744,139634400
2019-05-10,47.29932403564453,47.69992505601361,46.24146077248344,47.356896294561125,164834800
2019-05-13,44.550323486328125,45.452267113753024,43.86187200003429,45.02768396380666,229722400
2019-05-14,45.25556564331055,45.50503815213908,44.475959020360506,44.715837981268216,146118800
2019-05-15,45.79767990112305,45.9967798306252,44.62227473591836,44.68224446190353,106178800
2019-05-16,45.59618377685547,46.169494226914495,45.29873260994696,45.55540480127524,132125600
2019-05-17,45.337120056152344,45.79288858202996,44.79978990816282,44.84056888908769,131516400
2019-05-20,43.919437408447266,44.22168723717779,43.245378124155245,44.022587263410635,154449200
2019-05-21,44.76141357421875,45.09724264041479,44.30564137265292,44.43037945163815,113459200
2019-05-22,43.84507369995117,44.547920918961154,43.78990256693896,44.29604729221338,118994400
2019-05-23,43.096649169921875,43.30774013800977,42.652871688121444,43.13023207349917,146118800
2019-05-24,42.93113708496094,43.69155293690162,42.84717798618397,43.22618717622051,94858800
2019-05-28,42.75362777709961,43.31974229243036,42.67686841007409,42.919144851959835,111792800
2019-05-29,42.54972457885742,43.0222863504974,42.218690493477034,42.31943920201413,113924800
2019-05-30,42.77042770385742,42.99351342356474,42.3794237509465,42.686468587255625,84873600
2019-05-31,41.99560546875,42.696051495723665,41.97641471537596,42.2738622420187,108174400
2019-06-03,41.57101821899414,42.679257675463774,40.84418537283394,42.12274047568568,161584400
2019-06-04,43.091854095458984,43.13743168124543,41.86367505232312,42.0843632453702,123872000
2019-06-05,43.78749084472656,44.37519705175313,43.45166186379255,44.20488142982572,119093600
2019-06-06,44.43037414550781,44.490343875899626,43.69394409937065,43.91703339976436,90105200
2019-06-07,45.612972259521484,46.03755894566646,44.56230514603037,44.739813192921176,122737600
2019-06-10,46.195884704589844,46.865145307701894,45.965599321643666,46.01117690391253,104883600
2019-06-11,46.73080825805664,47.016264736743004,46.44055683672424,46.74280293519486,107731600
2019-06-12,46.582088470458984,47.00907265899637,46.39018460071747,46.524516211457964,73012800
2019-06-13,46.57249450683594,47.20577475889717,46.440564018697366,46.70442865523664,86698400
2019-06-14,46.23426818847656,46.43816309120982,45.6489629895488,45.94881166438785,75046000
2019-06-17,46.510128021240234,46.76680024667599,46.09753594726315,46.27264655043855,58676400
2019-06-18,47.603965759277344,48.04534204556162,46.82676048565969,47.02825787805972,106204000
2019-06-19,47.46484375,47.947002752454424,47.330512131892405,47.89902403719136,84496800
2019-06-20,47.84626007080078,48.12211941703031,47.503231246787394,48.06454714761381,86056000
2019-06-21,47.68313980102539,48.17969100957761,47.53201488359428,47.68793840514165,191202400
2019-06-24,47.635169982910156,48.01417922403017,47.53681871914689,47.62557277362146,72881600
2019-06-25,46.91312789916992,47.798278147988164,46.84595842588504,47.59917818072037,84281200
2019-06-26,47.92781448364258,48.213271017054275,47.34011179381618,47.44086051262108,104270000
2019-06-27,47.91342544555664,48.352404387611756,47.87264646102857,48.04535594715701,83598800
2019-06-28,47.476844787597656,47.855853995313346,47.26815125724798,47.659151485123374,124442400
2019-07-01,48.347599029541016,49.05284366874094,48.13170579658035,48.73620172450343,109012000
2019-07-02,48.630653381347656,48.726607147388336,48.30202042578037,48.3140151040682,67740800
2019-07-03,49.03364944458008,49.04084551914324,48.621057421737504,48.76258510182862,45448000
2019-07-05,48.990482330322266,49.194380924388255,48.67144285244603,48.77939132004726,69062000
2019-07-08,47.98058319091797,48.31161361559423,47.59437797857743,48.17008592952371,101354400
2019-07-09,48.27324676513672,48.33801145369314,47.69033894628985,47.78389160113407,82312000
2019-07-10,48.75059509277344,48.87053456066116,48.34999770925987,48.41956465038152,71588400
2019-07-11,48.39558029174805,49.028860601199824,48.38598674384137,48.76979088457013,80767200
2019-07-12,48.767391204833984,48.9353057375673,48.50352289606572,48.563492633489204,70380800
2019-07-15,49.22555923461914,49.38387655433497,48.93530410465948,48.95689233094862,67789600
2019-07-16,49.05525207519531,49.44145738464282,48.815373091942526,49.07684030522499,67467200
2019-07-17,48.77937698364258,49.19676393738198,48.760186231937304,48.947291485736685,56430000
2019-07-18,49.333499908447266,49.3862735640349,48.86333561146521,48.93530002001761,74162400
2019-07-19,48.597076416015625,49.53500400468843,48.54190528146498,49.364688336820315,83717200
2019-07-22,49.70772171020508,49.71011918227102,48.84175846024879,48.851352008775265,89111600
2019-07-23,50.096317291259766,50.113110574099615,49.72450419968296,50.00516578241916,73420800
2019-07-24,50.055538177490234,50.170679044292804,49.6957197660028,49.81565923649861,59966400
2019-07-25,49.65974044799805,50.19227200117714,49.59017350388009,50.1083129059347,55638400
2019-07-26,49.83244705200195,50.30980374963502,49.68851823909305,49.77007619161927,70475600
2019-07-29,50.297821044921875,50.52810646834173,50.00037346248857,50.00517206679761,86693600
2019-07-30,50.081932067871094,50.41296622439202,49.72930968208036,50.077133463501355,135742800
2019-07-31,51.10380554199219,53.10199746442109,50.68641854713326,51.91459749517367,277125600
2019-08-01,49.99797439575195,52.30081408403645,49.592581991324444,51.310112718391856,216071600
2019-08-02,48.94011306762695,49.518218657668285,48.3668024220456,49.302329028554766,163448400
2019-08-05,46.37820053100586,47.6519573131319,46.195893826195025,47.493639970124235,209572000
2019-08-06,47.25615692138672,47.51282917529694,46.54611356220465,47.09063984703528,143299200
2019-08-07,47.74549865722656,47.87023672058071,46.49333406145598,46.87474066604032,133457600
2019-08-08,48.7985725402832,48.82256189914169,47.829463202753935,48.02376456461598,108038000
2019-08-09,48.39645004272461,48.82264628400615,47.98710353990854,48.47109445761,98478800
2019-08-12,48.27364730834961,48.651689913377716,47.95339570878828,48.06656746480503,89927600
2019-08-13,50.317970275878906,51.08127540440363,48.27365845336094,48.40368732713886,188874000
2019-08-14,48.82024002075195,49.70875693748001,48.78171268566747,48.918964939092604,146189600
2019-08-15,48.57706069946289,49.39574665856941,48.07862276598958,48.99122051618837,108909600
2019-08-16,49.72319793701172,49.88212041996677,49.08269484449724,49.188643166467266,110481600
2019-08-19,50.65025329589844,51.22333184974015,50.57319861770534,50.71526404718342,97654400
2019-08-20,50.65266036987305,51.37262487030023,50.643030372089804,50.7778723860711,107537200
2019-08-21,51.201663970947266,51.444860921191584,50.951243603558915,51.285942069853526,86141600
2019-08-22,51.15831756591797,51.635081413266526,50.746564465365324,51.33409348642569,89014800
2019-08-23,48.79376220703125,51.05960055305975,48.39886613281487,50.42872726224644,187272000
2019-08-26,49.72080993652344,49.88936247802089,49.3764777614495,49.569110812090805,104174400
2019-08-27,49.159759521484375,50.216829027868954,49.00806042283192,50.05068309585326,103493200
2019-08-28,49.489646911621094,49.535397672061855,48.95750222501035,49.14531842901057,63755200
2019-08-29,50.32759094238281,50.40223903898198,49.76173581076194,50.20478918362739,83962000
2019-08-30,50.2625732421875,50.67432263613486,49.89175408799683,50.60449505924294,84573600
2019-09-03,49.53057861328125,49.83878999443562,49.174209892728285,49.70635455546238,80092000
2019-09-04,50.37092971801758,50.44075729707975,49.9206529766744,50.178296719193554,76752400
2019-09-05,51.35576629638672,51.52191222815534,50.92956634195886,51.04755493786522,95654800
2019-09-06,51.3509521484375,51.63026985489595,51.17035937387427,51.54117859517896,77449200
2019-09-09,51.570072174072266,52.11666733290454,50.82362424500518,51.73140127816905,109237600
2019-09-10,52.179264068603516,52.19852773601174,50.977722666637575,51.495420409371455,127111600
2019-09-11,53.838314056396484,53.867211397143734,52.427282443184204,52.50915395543735,177158400
2019-09-12,53.71792221069336,54.51975457547197,53.662541454928665,54.129675355805944,128906800
2019-09-13,52.67289352416992,53.164104263143614,52.25632721215194,52.97388148716518,159053200
2019-09-16,52.94979476928711,53.0051791933835,52.38634625045487,52.42728016772022,84632400
2019-09-17,53.142433166503906,53.17133050892715,52.76198394642771,52.96425064671275,73274800
2019-09-18,53.64086151123047,53.66012517805251,52.83902929133573,53.22910844051796,101360000
2019-09-19,53.205047607421875,53.87925777803441,53.06297848117079,53.45787458431664,88242400
2019-09-20,52.42728042602539,53.590298225244,52.3646762594586,53.30616738370734,221652400
2019-09-23,52.665679931640625,52.93536402105903,52.40803242365185,52.72106069839544,76662000
2019-09-24,52.415245056152344,53.57344980178492,52.29726012839584,53.22189425113329,124763200
2019-09-25,53.221893310546875,53.335065074389966,52.28521895124107,52.62473424277033,87613600
2019-09-26,52.947391510009766,53.200222119962206,52.69215431918571,52.97387859627467,75334000
2019-09-27,52.68975830078125,53.2050496216399,52.318939018736145,53.10391441804941,101408000
2019-09-30,53.929813385009766,54.076695641123095,53.16409818413681,53.19058526881853,103909600
2019-10-01,54.079105377197266,54.95317554852412,53.98519728496812,54.19468739391718,139223200
2019-10-02,52.72346496582031,53.83591538249209,52.475447485978464,53.710703351981884,138449200
2019-10-03,53.17131805419922,53.205028550655555,51.80122060149436,52.59582568570346,114426000
2019-10-04,54.66182327270508,54.77740530141983,53.91055845690742,54.331941625234634,138478800
2019-10-07,54.67386245727539,55.364929664081245,54.38009790316798,54.48363967592858,122306000
2019-10-08,54.03335952758789,54.91465319570747,54.01650611164179,54.375285098718564,111820000
2019-10-09,54.6666374206543,54.84963677919844,54.3319389532385,54.6666374206543,74770400
2019-10-10,55.40345001220703,55.48772810325284,54.731646561284045,54.88334198132975,113013600
2019-10-11,56.87709045410156,57.2214188925984,55.93800588024177,56.09211155799021,166795600
2019-10-14,56.79521942138672,57.33940797097047,56.50627173244244,56.561652484899206,96427600
2019-10-15,56.66278839111328,57.223826687854974,56.556840046506,56.92043216170895,87360000
2019-10-16,56.434024810791016,56.64351488275589,56.15230058384027,56.19323449638847,73903200
